bhuvnesh,1,1,0.14,0.984,0.844,0.172,0.36,0.188,0.157,0.312,0.155,0.139,1.203,1.064,1.358,2.733,1.375,0.14,1.296,1.156,0.173,0.516,0.343,0.157,0.594,0.437,0.188,0.36,0.172,0.155,0.391,0.236
bhuvnesh,1,1,0.14,0.984,0.844,0.0575,0.23,0.1725,0.063,0.234,0.171,0.1085,1.406,1.2975,0.3848,1.2293,0.8445,-0.1907,0.5203,0.711,0.0447,0.3487,0.304,0.0163,0.3283,0.312,0.0573,0.2293,0.172,0.0388,0.2503,0.2115
bhuvnesh,1,1,-0.0053,0.6517,0.657,0.0188,0.1951,0.1762,0.0243,0.2033,0.179,-0.0403,1.2214,1.2617,0.3577,1.4287,1.071,-0.2245,0.2637,0.4883,0.009,0.2625,0.2535,-0.0021,0.2889,0.291,0.0275,0.2052,0.1777,0.0124,0.2104,0.198
bhuvnesh,1,1,-0.0379,0.5251,0.563,0.0081,0.1899,0.1818,0.011,0.182,0.171,-0.06,1.1558,1.2158,0.2043,1.1891,0.9848,-0.2087,0.2225,0.4312,-0.0072,0.2302,0.2374,-0.0121,0.2452,0.2572,0.0103,0.1825,0.1722,-0.0053,0.1822,0.1875
bhuvnesh,1,1,-0.0362,0.4833,0.5195,0.0021,0.1849,0.1828,0.0084,0.1769,0.1685,-0.0378,1.1915,1.2293,0.1098,1.0035,0.8937,-0.2055,0.1902,0.3957,0.0025,0.2447,0.2422,-0.0033,0.2651,0.2684,0.0161,0.1945,0.1784,-0.0081,0.1763,0.1844
bhuvnesh,1,1,-0.0279,0.4627,0.4906,-0.0045,0.1837,0.1881,0.0049,0.1717,0.1667,-0.0769,1.0929,1.1699,0.0517,0.8601,0.8084,-0.1969,0.1778,0.3747,-0.0013,0.242,0.2433,-0.0044,0.2609,0.2653,0.0178,0.1926,0.1748,-0.0137,0.166,0.1797
bhuvnesh,1,1,-0.0121,0.4657,0.4779,0.0861,0.3912,0.3051,0.0156,0.1907,0.1751,-0.0913,1.0496,1.1409,0.0009,0.7267,0.7259,-0.1713,0.1688,0.3401,-0.0015,0.2348,0.2363,-0.0031,0.2601,0.2631,0.0152,0.1895,0.1743,-0.0173,0.1635,0.1807
bhuvnesh,1,1,-0.0109,0.4558,0.4667,0.0624,0.3598,0.2973,0.0059,0.1807,0.1748,-0.1176,0.9694,1.087,-0.0148,0.6714,0.6862,-0.1629,0.1651,0.328,-0.0025,0.2304,0.2329,-0.0097,0.2439,0.2536,0.0226,0.2064,0.1837,-0.0167,0.1688,0.1855
bhuvnesh,1,1,-0.0129,0.4367,0.4497,0.0408,0.3256,0.2848,0.0029,0.179,0.1761,-0.1088,0.9664,1.0752,-0.0229,0.6364,0.6593,-0.1554,0.1598,0.3152,0.0051,0.2466,0.2415,-0.0121,0.2342,0.2462,0.0159,0.1949,0.179,-0.0148,0.1709,0.1858
bhuvnesh,1,1,-0.0076,0.4312,0.4387,0.0129,0.283,0.2702,-0.0013,0.1688,0.1701,-0.1193,0.9108,1.0301,0.0132,0.6743,0.6612,-0.1438,0.1566,0.3005,0.0064,0.2564,0.2501,-0.0159,0.223,0.2389,0.0178,0.1991,0.1813,-0.0189,0.1641,0.183
bhuvnesh,1,1,-0.0069,0.4227,0.4296,0.0007,0.2678,0.2671,-0.0041,0.1618,0.1659,-0.0615,1.0239,1.0855,0.0095,0.6479,0.6384,-0.1422,0.1524,0.2946,0.0074,0.2598,0.2524,-0.0136,0.2263,0.2399,0.0154,0.1958,0.1804,-0.019,0.1616,0.1806
